USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
synthetic_b6ec9ea9,156,1734017079,view,1.0
synthetic_b6ec9ea9,117,1726518999,view,1.0
synthetic_b6ec9ea9,11,1735443999,share,1.0
synthetic_b6ec9ea9,11,1731140859,click,1.0
synthetic_b6ec9ea9,165,1723644999,click,1.0
synthetic_b6ec9ea9,165,1725294279,view,1.0
synthetic_b6ec9ea9,2,1736652519,view,1.0
synthetic_b6ec9ea9,200,1734605919,click,1.0
synthetic_b6ec9ea9,185,1733045079,view,1.0
synthetic_b6ec9ea9,185,1733127639,click,1.0
synthetic_b6ec9ea9,194,1738222959,view,1.0
synthetic_b6ec9ea9,113,1730749719,view,1.0
synthetic_b6ec9ea9,198,1723583259,view,1.0
synthetic_b6ec9ea9,198,1723768539,click,1.0
synthetic_b6ec9ea9,198,1724193999,view,1.0
synthetic_b6ec9ea9,30,1727860239,view,1.0
synthetic_b6ec9ea9,30,1728646119,view,1.0
synthetic_b6ec9ea9,168,1727701119,view,1.0
synthetic_b6ec9ea9,168,1737287799,click,1.0
synthetic_b6ec9ea9,168,1735537959,view,1.0
synthetic_b6ec9ea9,179,1738496919,view,1.0
synthetic_b6ec9ea9,179,1733791419,view,1.0
synthetic_b6ec9ea9,207,1727121939,view,1.0
synthetic_b6ec9ea9,207,1733385519,click,1.0
synthetic_b6ec9ea9,207,1725320799,view,1.0
synthetic_b6ec9ea9,192,1737261279,view,1.0
synthetic_b6ec9ea9,192,1734697419,click,1.0
synthetic_b6ec9ea9,192,1732152159,view,1.0
synthetic_b6ec9ea9,199,1732163259,click,1.0
synthetic_b6ec9ea9,119,1724536479,view,1.0
synthetic_b6ec9ea9,119,1724509419,view,1.0
synthetic_b6ec9ea9,119,1727051559,view,1.0
synthetic_b6ec9ea9,164,1734596619,view,1.0
synthetic_b6ec9ea9,164,1737843099,view,1.0
synthetic_b6ec9ea9,164,1732970319,view,1.0
synthetic_b6ec9ea9,24,1727892759,view,1.0
synthetic_b6ec9ea9,190,1727283039,view,1.0
synthetic_b6ec9ea9,190,1738174959,click,1.0
synthetic_b6ec9ea9,160,1731333459,view,1.0
synthetic_002c9c56,163,1735901919,view,1.0
synthetic_002c9c56,163,1736079459,click,1.0
synthetic_002c9c56,163,1737722559,view,1.0
synthetic_002c9c56,18,1728254739,view,1.0
synthetic_002c9c56,18,1724668239,click,1.0
synthetic_002c9c56,198,1732396239,view,1.0
synthetic_002c9c56,174,1730801379,view,1.0
synthetic_002c9c56,174,1732508499,share,1.0
synthetic_002c9c56,31,1737879399,view,1.0
synthetic_002c9c56,31,1723704579,view,1.0
synthetic_002c9c56,216,1723506699,click,1.0
synthetic_002c9c56,216,1738720659,view,1.0
synthetic_002c9c56,24,1725521079,view,1.0
synthetic_002c9c56,24,1738092459,view,1.0
synthetic_002c9c56,17,1725980019,click,1.0
synthetic_002c9c56,17,1727096799,view,1.0
synthetic_002c9c56,17,1725397359,click,1.0
synthetic_002c9c56,124,1728233079,view,1.0
synthetic_002c9c56,124,1724219019,click,1.0
synthetic_002c9c56,21,1729607859,view,1.0
synthetic_002c9c56,187,1735124919,click,1.0
synthetic_002c9c56,166,1723675599,click,1.0
synthetic_002c9c56,208,1728202299,view,1.0
synthetic_002c9c56,208,1727059119,share,1.0
synthetic_002c9c56,2,1735416339,view,1.0
synthetic_002c9c56,2,1735884999,view,1.0
synthetic_002c9c56,168,1723232079,view,1.0
synthetic_002c9c56,168,1733483379,share,1.0
synthetic_002c9c56,193,1724786619,view,1.0
synthetic_002c9c56,193,1731890859,click,1.0
synthetic_002c9c56,176,1731677499,click,1.0
synthetic_002c9c56,204,1734399099,click,1.0
synthetic_002c9c56,203,1734239259,view,1.0
synthetic_002c9c56,203,1723702779,view,1.0
synthetic_002c9c56,203,1727081259,view,1.0
synthetic_002c9c56,3,1724150139,view,1.0
synthetic_002c9c56,3,1735455639,view,1.0
synthetic_002c9c56,184,1724082099,view,1.0
synthetic_002c9c56,184,1731608619,view,1.0
synthetic_002c9c56,184,1728432099,view,1.0
synthetic_002c9c56,206,1736062479,view,1.0
synthetic_002c9c56,206,1723109259,view,1.0
synthetic_002c9c56,177,1723820679,share,1.0
synthetic_002c9c56,177,1733146839,click,1.0
synthetic_002c9c56,177,1730022579,click,1.0
synthetic_002c9c56,188,1724929719,view,1.0
synthetic_002c9c56,188,1724822019,click,1.0
synthetic_002c9c56,27,1726059099,click,1.0
synthetic_002c9c56,27,1737699639,view,1.0
synthetic_002c9c56,165,1729558659,share,1.0
synthetic_002c9c56,154,1730077659,view,1.0
synthetic_002c9c56,154,1724654019,share,1.0
synthetic_002c9c56,117,1731746199,share,1.0
synthetic_002c9c56,117,1731920379,view,1.0
synthetic_002c9c56,117,1726550139,share,1.0
synthetic_002c9c56,11,1733202399,view,1.0
synthetic_002c9c56,11,1728687039,view,1.0
synthetic_002c9c56,11,1730543439,view,1.0
synthetic_002c9c56,155,1732049919,view,1.0
synthetic_002c9c56,155,1730231019,click,1.0
synthetic_002c9c56,155,1725411699,view,1.0
synthetic_002c9c56,197,1737099579,view,1.0
synthetic_002c9c56,185,1734304479,click,1.0
synthetic_002c9c56,185,1736816919,view,1.0
synthetic_002c9c56,185,1727007339,view,1.0
synthetic_002c9c56,148,1730696739,view,1.0
synthetic_002c9c56,148,1725180279,view,1.0
synthetic_002c9c56,148,1724038599,view,1.0
synthetic_002c9c56,161,1724404599,click,1.0
synthetic_002c9c56,161,1727804259,view,1.0
synthetic_002c9c56,171,1731693339,click,1.0
synthetic_002c9c56,179,1737145299,view,1.0
synthetic_002c9c56,10,1735251639,view,1.0
synthetic_002c9c56,195,1733530479,view,1.0
synthetic_002c9c56,195,1736441919,view,1.0
synthetic_0d8c3e68,177,1723346679,view,1.0
synthetic_0d8c3e68,1,1728142239,view,1.0
synthetic_0d8c3e68,182,1735423479,view,1.0
synthetic_0d8c3e68,183,1737258759,view,1.0
synthetic_0d8c3e68,183,1737128979,view,1.0
synthetic_0d8c3e68,192,1732709559,view,1.0
synthetic_0d8c3e68,192,1725591279,view,1.0
synthetic_0d8c3e68,192,1723343019,view,1.0
synthetic_0d8c3e68,213,1738140939,view,1.0
synthetic_0d8c3e68,213,1736443179,click,1.0
synthetic_0d8c3e68,213,1730837799,view,1.0
synthetic_0d8c3e68,8,1737526359,view,1.0
synthetic_0d8c3e68,8,1736620239,view,1.0
synthetic_0d8c3e68,8,1732059399,view,1.0
synthetic_0d8c3e68,16,1736360859,view,1.0
synthetic_0d8c3e68,16,1738379139,view,1.0
synthetic_0d8c3e68,117,1724871759,view,1.0
synthetic_0d8c3e68,117,1725766119,view,1.0
synthetic_0d8c3e68,191,1725610299,click,1.0
synthetic_0d8c3e68,30,1728815499,view,1.0
synthetic_0d8c3e68,30,1733136399,click,1.0
synthetic_0d8c3e68,121,1724062899,view,1.0
synthetic_0d8c3e68,150,1736509059,view,1.0
synthetic_0d8c3e68,150,1727953359,share,1.0
synthetic_0d8c3e68,150,1728175599,click,1.0
synthetic_0d8c3e68,216,1726596339,click,1.0
synthetic_0d8c3e68,29,1727497119,click,1.0
synthetic_0d8c3e68,29,1736784159,view,1.0
synthetic_0d8c3e68,29,1738456899,view,1.0
synthetic_0d8c3e68,197,1725789759,view,1.0
synthetic_0d8c3e68,197,1736579799,view,1.0
synthetic_0d8c3e68,128,1726856799,view,1.0
synthetic_0d8c3e68,113,1726937379,click,1.0
synthetic_0d8c3e68,113,1725264459,view,1.0
synthetic_0d8c3e68,113,1727688639,click,1.0
synthetic_0d8c3e68,124,1724377299,view,1.0
synthetic_0d8c3e68,124,1730444559,click,1.0
synthetic_0d8c3e68,124,1736123559,view,1.0
synthetic_0d8c3e68,5,1732892919,share,1.0
synthetic_0d8c3e68,5,1737475179,view,1.0
synthetic_0d8c3e68,199,1726521219,view,1.0
synthetic_0d8c3e68,179,1731095499,view,1.0
synthetic_0d8c3e68,174,1726088619,view,1.0
synthetic_0d8c3e68,174,1733183739,click,1.0
synthetic_0d8c3e68,209,1730360859,view,1.0
synthetic_0d8c3e68,209,1734138879,view,1.0
synthetic_0d8c3e68,126,1724597859,click,1.0
synthetic_0d8c3e68,126,1733832099,click,1.0
synthetic_0d8c3e68,13,1735097319,share,1.0
synthetic_109056ae,196,1737165639,view,1.0
synthetic_109056ae,196,1728957699,click,1.0
synthetic_109056ae,196,1733034339,view,1.0
synthetic_109056ae,151,1724582979,click,1.0
synthetic_109056ae,151,1735241019,click,1.0
synthetic_109056ae,12,1727260479,view,1.0
synthetic_109056ae,127,1738493139,view,1.0
synthetic_109056ae,199,1728923499,view,1.0
synthetic_109056ae,26,1732546119,view,1.0
synthetic_109056ae,26,1729922139,view,1.0
synthetic_109056ae,26,1731653919,view,1.0
synthetic_109056ae,27,1723592439,share,1.0
synthetic_109056ae,183,1727081559,click,1.0
synthetic_109056ae,183,1731175899,view,1.0
synthetic_109056ae,191,1737484719,view,1.0
synthetic_109056ae,191,1731504219,view,1.0
synthetic_109056ae,191,1725587619,share,1.0
synthetic_109056ae,212,1730619099,view,1.0
synthetic_109056ae,212,1727984619,view,1.0
synthetic_109056ae,118,1724618859,share,1.0
synthetic_109056ae,118,1731855219,view,1.0
synthetic_109056ae,118,1724422959,view,1.0
synthetic_109056ae,188,1735368579,view,1.0
synthetic_109056ae,160,1732165299,click,1.0
synthetic_109056ae,160,1728868779,view,1.0
synthetic_109056ae,160,1723301679,share,1.0
synthetic_109056ae,189,1731698799,click,1.0
synthetic_109056ae,166,1736732979,share,1.0
synthetic_109056ae,113,1725774099,view,1.0
synthetic_109056ae,111,1724013219,view,1.0
synthetic_109056ae,19,1738234599,view,1.0
synthetic_109056ae,19,1734475899,share,1.0
synthetic_109056ae,19,1735330239,view,1.0
synthetic_109056ae,195,1730551899,view,1.0
synthetic_109056ae,195,1729228719,share,1.0
synthetic_109056ae,13,1725845139,click,1.0
synthetic_109056ae,13,1729018599,view,1.0
synthetic_109056ae,128,1725986679,click,1.0
synthetic_109056ae,125,1738142619,view,1.0
synthetic_109056ae,124,1736664519,share,1.0
synthetic_109056ae,124,1733703099,share,1.0
synthetic_109056ae,208,1733875899,share,1.0
synthetic_109056ae,114,1725568059,share,1.0
synthetic_109056ae,114,1729286499,view,1.0
synthetic_109056ae,215,1729470999,share,1.0
synthetic_109056ae,5,1735157859,view,1.0
synthetic_109056ae,5,1730754399,view,1.0
synthetic_109056ae,5,1726860159,share,1.0
synthetic_109056ae,184,1732136619,view,1.0
synthetic_109056ae,187,1728279399,share,1.0
synthetic_109056ae,205,1734024699,view,1.0
synthetic_109056ae,205,1730962359,view,1.0
synthetic_109056ae,205,1734385839,view,1.0
synthetic_109056ae,148,1728246159,share,1.0
synthetic_109056ae,148,1734833559,click,1.0
synthetic_109056ae,129,1730270259,click,1.0
synthetic_109056ae,176,1736546199,view,1.0
synthetic_109056ae,176,1735532439,click,1.0
synthetic_109056ae,4,1736935719,view,1.0
synthetic_109056ae,25,1730802939,view,1.0
synthetic_109056ae,25,1725982539,view,1.0
synthetic_109056ae,157,1735310679,view,1.0
synthetic_109056ae,157,1734833019,click,1.0
synthetic_109056ae,10,1725984879,view,1.0
synthetic_109056ae,10,1735064019,view,1.0
synthetic_109056ae,10,1735691139,click,1.0
synthetic_bbeedd68,183,1729775559,share,1.0
synthetic_bbeedd68,117,1725662439,view,1.0
synthetic_bbeedd68,117,1725794199,share,1.0
synthetic_bbeedd68,117,1730924199,view,1.0
synthetic_bbeedd68,121,1727136159,view,1.0
synthetic_bbeedd68,192,1737688119,share,1.0
synthetic_bbeedd68,192,1724304099,click,1.0
synthetic_bbeedd68,192,1731617379,view,1.0
synthetic_bbeedd68,152,1723465479,share,1.0
synthetic_bbeedd68,152,1732856679,view,1.0
synthetic_bbeedd68,4,1731000219,view,1.0
synthetic_bbeedd68,4,1730318619,view,1.0
synthetic_bbeedd68,4,1725957159,click,1.0
synthetic_bbeedd68,14,1731421539,click,1.0
synthetic_bbeedd68,216,1730651799,click,1.0
synthetic_bbeedd68,216,1733767239,view,1.0
synthetic_bbeedd68,163,1723403679,click,1.0
synthetic_bbeedd68,1,1732173039,view,1.0
synthetic_bbeedd68,1,1734053139,view,1.0
synthetic_bbeedd68,123,1736794479,view,1.0
synthetic_bbeedd68,123,1729875999,click,1.0
synthetic_bbeedd68,3,1725634539,click,1.0
synthetic_bbeedd68,198,1732237299,click,1.0
synthetic_bbeedd68,198,1737204579,click,1.0
synthetic_bbeedd68,198,1730161899,view,1.0
synthetic_bbeedd68,202,1731005559,click,1.0
synthetic_bbeedd68,202,1735380099,click,1.0
synthetic_bbeedd68,202,1732112259,click,1.0
synthetic_bbeedd68,16,1737903099,click,1.0
synthetic_bbeedd68,16,1724266299,click,1.0
synthetic_bbeedd68,200,1726320099,view,1.0
synthetic_bbeedd68,200,1727459139,view,1.0
synthetic_bbeedd68,148,1724188959,share,1.0
synthetic_bbeedd68,148,1733359179,view,1.0
synthetic_bbeedd68,129,1725736839,click,1.0
synthetic_bbeedd68,129,1726575999,view,1.0
synthetic_bbeedd68,15,1726221459,click,1.0
synthetic_bbeedd68,15,1732831779,view,1.0
synthetic_9e3ac9aa,157,1735210659,share,1.0
synthetic_9e3ac9aa,157,1735513659,view,1.0
synthetic_9e3ac9aa,216,1736275839,view,1.0
synthetic_9e3ac9aa,163,1736823279,click,1.0
synthetic_9e3ac9aa,163,1738559019,share,1.0
synthetic_9e3ac9aa,163,1736550399,view,1.0
synthetic_9e3ac9aa,149,1725977919,click,1.0
synthetic_9e3ac9aa,149,1733996379,click,1.0
synthetic_9e3ac9aa,204,1723746759,share,1.0
synthetic_9e3ac9aa,204,1738446639,share,1.0
synthetic_9e3ac9aa,6,1725538599,view,1.0
synthetic_9e3ac9aa,6,1732096599,click,1.0
synthetic_9e3ac9aa,166,1730489079,share,1.0
synthetic_9e3ac9aa,28,1732477179,view,1.0
synthetic_9e3ac9aa,28,1730906139,view,1.0
synthetic_9e3ac9aa,24,1723470159,view,1.0
synthetic_9e3ac9aa,24,1734832179,click,1.0
synthetic_9e3ac9aa,24,1727218659,view,1.0
synthetic_9e3ac9aa,114,1727431419,click,1.0
synthetic_9e3ac9aa,14,1731265119,view,1.0
synthetic_9e3ac9aa,14,1734250659,view,1.0
synthetic_9e3ac9aa,129,1728275379,view,1.0
synthetic_9e3ac9aa,129,1730109399,view,1.0
synthetic_9e3ac9aa,123,1733073639,view,1.0
synthetic_9e3ac9aa,180,1734076359,view,1.0
synthetic_9e3ac9aa,180,1734522759,view,1.0
synthetic_9e3ac9aa,180,1726490859,view,1.0
synthetic_9e3ac9aa,160,1728553179,click,1.0
synthetic_9e3ac9aa,160,1731766059,view,1.0
synthetic_9e3ac9aa,124,1726959339,view,1.0
synthetic_9e3ac9aa,124,1728600339,click,1.0
synthetic_9e3ac9aa,171,1725934119,view,1.0
synthetic_9e3ac9aa,171,1732419879,view,1.0
synthetic_9e3ac9aa,125,1725567579,click,1.0
synthetic_9e3ac9aa,125,1727965719,view,1.0
synthetic_9e3ac9aa,125,1724981379,view,1.0
synthetic_9e3ac9aa,1,1735884399,click,1.0
synthetic_9e3ac9aa,1,1726643859,view,1.0
synthetic_9e3ac9aa,1,1737934119,click,1.0
synthetic_9e3ac9aa,119,1736554719,click,1.0
synthetic_9e3ac9aa,119,1731181359,view,1.0
synthetic_9e3ac9aa,198,1728511599,view,1.0
synthetic_9e3ac9aa,198,1730334039,view,1.0
synthetic_9e3ac9aa,18,1724220399,click,1.0
synthetic_9e3ac9aa,18,1727387799,view,1.0
synthetic_9e3ac9aa,29,1729690959,share,1.0
synthetic_9e3ac9aa,31,1727242899,view,1.0
synthetic_9e3ac9aa,164,1736143839,click,1.0
synthetic_9e3ac9aa,196,1732381419,view,1.0
synthetic_9e3ac9aa,196,1727246319,click,1.0
synthetic_9e3ac9aa,208,1725038739,click,1.0
synthetic_9e3ac9aa,208,1737437199,view,1.0
synthetic_9e3ac9aa,208,1729483779,view,1.0
synthetic_9e3ac9aa,183,1732384239,click,1.0
synthetic_9e3ac9aa,150,1737153999,view,1.0
synthetic_9e3ac9aa,150,1727094099,click,1.0
synthetic_9e3ac9aa,150,1724577519,view,1.0
synthetic_9e3ac9aa,202,1726307919,share,1.0
synthetic_9e3ac9aa,211,1727609979,view,1.0
synthetic_9e3ac9aa,211,1729324959,view,1.0
synthetic_9e3ac9aa,165,1731246999,view,1.0
synthetic_9e3ac9aa,165,1735169379,click,1.0
synthetic_9e3ac9aa,215,1735431639,click,1.0
synthetic_9e3ac9aa,215,1728616299,view,1.0
synthetic_9e3ac9aa,215,1725496119,click,1.0
synthetic_9e3ac9aa,189,1736823039,view,1.0
synthetic_9e3ac9aa,189,1726759359,click,1.0
synthetic_9e3ac9aa,189,1724307159,view,1.0
synthetic_9e3ac9aa,173,1727793639,click,1.0
synthetic_9e3ac9aa,173,1730407479,click,1.0
synthetic_9e3ac9aa,173,1726949199,view,1.0
synthetic_9e3ac9aa,179,1723509879,view,1.0
synthetic_9e3ac9aa,30,1729553259,view,1.0
synthetic_9e3ac9aa,168,1730119719,view,1.0
synthetic_56612016,21,1731385959,view,1.0
synthetic_56612016,21,1727793219,view,1.0
synthetic_56612016,21,1736308419,view,1.0
synthetic_56612016,161,1731931299,click,1.0
synthetic_56612016,161,1735429299,view,1.0
synthetic_56612016,161,1732667859,click,1.0
synthetic_56612016,165,1727388459,view,1.0
synthetic_56612016,165,1734356679,view,1.0
synthetic_56612016,127,1738176879,view,1.0
synthetic_56612016,127,1725214179,view,1.0
synthetic_56612016,177,1737230499,view,1.0
synthetic_56612016,6,1729119939,click,1.0
synthetic_56612016,6,1723862739,view,1.0
synthetic_56612016,173,1723219059,view,1.0
synthetic_56612016,205,1726708419,share,1.0
synthetic_56612016,167,1730125359,view,1.0
synthetic_56612016,167,1737780099,view,1.0
synthetic_56612016,167,1738284819,share,1.0
synthetic_56612016,206,1736263599,click,1.0
synthetic_56612016,153,1733319579,view,1.0
synthetic_56612016,153,1734566919,click,1.0
synthetic_56612016,195,1727264679,view,1.0
synthetic_56612016,195,1730287359,view,1.0
synthetic_56612016,28,1723278639,view,1.0
synthetic_56612016,215,1730435499,view,1.0
synthetic_56612016,215,1733295159,click,1.0
synthetic_56612016,151,1732871859,view,1.0
synthetic_56612016,189,1738202679,view,1.0
synthetic_56612016,189,1728136779,view,1.0
synthetic_56612016,189,1734262479,click,1.0
synthetic_56612016,175,1731498219,view,1.0
synthetic_56612016,1,1730931039,view,1.0
synthetic_56612016,1,1731712239,view,1.0
synthetic_56612016,116,1737779319,view,1.0
synthetic_56612016,116,1735085079,view,1.0
synthetic_56612016,30,1726082619,view,1.0
synthetic_56612016,30,1738656279,share,1.0
synthetic_56612016,179,1723990599,view,1.0
synthetic_56612016,208,1731387159,view,1.0
synthetic_56612016,208,1731021339,click,1.0
synthetic_56612016,184,1728155679,share,1.0
synthetic_56612016,192,1737713199,view,1.0
synthetic_56612016,192,1736433699,share,1.0
synthetic_56612016,16,1723762239,view,1.0
synthetic_56612016,16,1730933919,view,1.0
synthetic_56612016,16,1731772179,view,1.0
synthetic_56612016,210,1733463699,view,1.0
synthetic_56612016,210,1729028559,view,1.0
synthetic_56612016,19,1729238799,view,1.0
synthetic_56612016,19,1736118219,click,1.0
synthetic_56612016,27,1729078179,click,1.0
synthetic_d5f45e60,159,1723169139,view,1.0
synthetic_d5f45e60,3,1735714479,click,1.0
synthetic_d5f45e60,120,1724090079,view,1.0
synthetic_d5f45e60,23,1731353379,view,1.0
synthetic_d5f45e60,23,1724228619,view,1.0
synthetic_d5f45e60,7,1725683619,click,1.0
synthetic_d5f45e60,7,1738418739,click,1.0
synthetic_d5f45e60,7,1736877819,view,1.0
synthetic_d5f45e60,172,1735524939,view,1.0
synthetic_d5f45e60,172,1732579239,view,1.0
synthetic_d5f45e60,166,1734809079,view,1.0
synthetic_d5f45e60,166,1727925759,view,1.0
synthetic_d5f45e60,154,1730832159,view,1.0
synthetic_d5f45e60,10,1738453779,click,1.0
synthetic_d5f45e60,129,1729996959,view,1.0
synthetic_d5f45e60,129,1732862619,view,1.0
synthetic_d5f45e60,129,1735988319,click,1.0
synthetic_d5f45e60,117,1735846539,view,1.0
synthetic_d5f45e60,117,1735655019,view,1.0
synthetic_d5f45e60,19,1732985919,share,1.0
synthetic_d5f45e60,19,1731913239,view,1.0
synthetic_d5f45e60,19,1724534859,click,1.0
synthetic_d5f45e60,25,1730851419,click,1.0
synthetic_d5f45e60,195,1731258699,view,1.0
synthetic_d5f45e60,122,1727612979,share,1.0
synthetic_d5f45e60,125,1723377819,view,1.0
synthetic_d5f45e60,125,1732872879,share,1.0
synthetic_d5f45e60,18,1733774079,click,1.0
synthetic_d5f45e60,18,1725033639,share,1.0
synthetic_d5f45e60,18,1735249899,view,1.0
synthetic_d5f45e60,17,1724544159,view,1.0
synthetic_d5f45e60,189,1738170339,share,1.0
synthetic_d5f45e60,189,1736033679,view,1.0
synthetic_d5f45e60,189,1728293079,view,1.0
synthetic_d5f45e60,160,1735699539,view,1.0
synthetic_d5f45e60,168,1732155279,view,1.0
synthetic_d5f45e60,168,1736393739,view,1.0
synthetic_d5f45e60,30,1730953239,view,1.0
synthetic_d5f45e60,165,1734753219,click,1.0
synthetic_d5f45e60,165,1737983859,view,1.0
synthetic_d5f45e60,202,1728235659,view,1.0
synthetic_d5f45e60,202,1736989599,view,1.0
synthetic_d5f45e60,126,1732818099,view,1.0
synthetic_d5f45e60,183,1729870239,share,1.0
synthetic_d5f45e60,183,1726612839,view,1.0
synthetic_d5f45e60,187,1731705639,click,1.0
synthetic_d5f45e60,173,1723407279,click,1.0
synthetic_483ba16c,125,1732925859,click,1.0
synthetic_483ba16c,122,1724392839,view,1.0
synthetic_483ba16c,122,1737654099,share,1.0
synthetic_483ba16c,27,1729088859,view,1.0
synthetic_483ba16c,120,1732573299,view,1.0
synthetic_483ba16c,120,1724303619,view,1.0
synthetic_483ba16c,120,1730723799,click,1.0
synthetic_483ba16c,127,1723160259,click,1.0
synthetic_483ba16c,127,1726026579,click,1.0
synthetic_483ba16c,127,1724293899,view,1.0
synthetic_483ba16c,201,1724499939,click,1.0
synthetic_483ba16c,177,1737461499,view,1.0
synthetic_483ba16c,177,1733434539,view,1.0
synthetic_483ba16c,177,1725819159,view,1.0
synthetic_483ba16c,173,1723280919,view,1.0
synthetic_483ba16c,173,1735321179,view,1.0
synthetic_483ba16c,173,1737944799,share,1.0
synthetic_483ba16c,23,1723411899,view,1.0
synthetic_483ba16c,172,1728603819,click,1.0
synthetic_483ba16c,115,1731899739,view,1.0
synthetic_483ba16c,115,1733818959,click,1.0
synthetic_483ba16c,115,1733876199,view,1.0
synthetic_483ba16c,215,1723875759,view,1.0
synthetic_483ba16c,215,1724631159,share,1.0
synthetic_483ba16c,215,1727282859,share,1.0
synthetic_483ba16c,17,1735603239,view,1.0
synthetic_483ba16c,166,1733017659,view,1.0
synthetic_483ba16c,204,1729407639,view,1.0
synthetic_483ba16c,2,1738419939,click,1.0
synthetic_483ba16c,29,1734703959,click,1.0
synthetic_483ba16c,29,1727703339,view,1.0
synthetic_483ba16c,209,1728733299,view,1.0
synthetic_483ba16c,19,1737012339,click,1.0
synthetic_483ba16c,184,1724139759,share,1.0
synthetic_483ba16c,189,1724293119,click,1.0
synthetic_483ba16c,189,1738347039,view,1.0
synthetic_483ba16c,189,1729670259,click,1.0
synthetic_483ba16c,18,1733451459,view,1.0
synthetic_483ba16c,18,1734557079,view,1.0
synthetic_483ba16c,181,1734095739,click,1.0
synthetic_483ba16c,181,1725011079,view,1.0
synthetic_483ba16c,30,1728964239,share,1.0
synthetic_483ba16c,30,1731486639,click,1.0
synthetic_483ba16c,188,1731310239,view,1.0
synthetic_483ba16c,188,1729408959,click,1.0
synthetic_483ba16c,211,1738501299,click,1.0
synthetic_483ba16c,211,1728938319,share,1.0
synthetic_483ba16c,210,1734557259,view,1.0
synthetic_483ba16c,210,1737652299,view,1.0
synthetic_483ba16c,210,1728257079,view,1.0
synthetic_483ba16c,161,1736585379,view,1.0
synthetic_483ba16c,161,1723865499,click,1.0
synthetic_483ba16c,168,1738168119,view,1.0
synthetic_483ba16c,156,1730581059,click,1.0
synthetic_483ba16c,156,1733501799,view,1.0
synthetic_483ba16c,197,1726054419,click,1.0
synthetic_483ba16c,197,1723740879,view,1.0
synthetic_483ba16c,197,1737979659,view,1.0
synthetic_483ba16c,186,1725743739,share,1.0
synthetic_483ba16c,22,1731172359,click,1.0
synthetic_483ba16c,5,1735352979,click,1.0
synthetic_483ba16c,5,1731934899,view,1.0
synthetic_483ba16c,180,1724618439,view,1.0
synthetic_483ba16c,180,1727768859,view,1.0
synthetic_483ba16c,8,1727984679,view,1.0
synthetic_483ba16c,11,1726471299,click,1.0
synthetic_483ba16c,11,1737005019,click,1.0
user1,1,1738640479,rating,4.5
user2,2,1738640479,rating,3.0
test_user,160,1736845758,rating,1.2651413072732574
logan,155,1737364158,rating,1.9311257986191892
logan,176,1737882558,rating,1.3308900491061149
logan,154,1737450558,rating,4.43993747034963
loganzechella,28,1736240958,rating,2.7313609343342016
loganzechella,111,1737018558,rating,4.917357749057739
test_user,154,1737278209,rating,1.757105713598199
test_user,128,1737537409,rating,4.7280017258378475
logan,165,1736759809,rating,3.3876489639997076
loganzechella,168,1737623809,rating,3.633043473824869
loganzechella,158,1736414209,rating,4.512039301709046
test_user,183,1736378473,rating,3.476129016650651
test_user,13,1736378473,rating,2.400109101333388
logan,7,1737847273,rating,2.4896067630556806
loganzechella,7,1737156073,rating,1.6524721740196244
loganzechella,179,1737242473,rating,1.7366458521321895
loganzechella,161,1737847273,rating,4.577179835066994
synthetic_5f8081d6,208,1735684298,rating,3.0
synthetic_5f8081d6,206,1737587858,rating,3.0
synthetic_7922959e,202,1729094858,rating,2.0
synthetic_7922959e,16,1735203758,rating,3.0
synthetic_7922959e,152,1726322798,rating,4.0
synthetic_7922959e,25,1735765898,rating,4.0
synthetic_7922959e,114,1738402358,rating,4.0
synthetic_e76c9572,14,1738443878,rating,3.0
synthetic_e76c9572,162,1732413398,rating,5.0
synthetic_5d9e6e55,188,1736913938,rating,5.0
synthetic_5d9e6e55,174,1735079918,rating,4.0
synthetic_5d9e6e55,5,1736625758,rating,4.0
synthetic_5d9e6e55,202,1735465778,rating,5.0
synthetic_7511c6d1,128,1730827718,rating,4.0
synthetic_7511c6d1,177,1731776378,rating,3.0
synthetic_063a69e4,125,1736775759,rating,4.0
synthetic_063a69e4,31,1732512459,rating,1.0
synthetic_f801836c,22,1725391719,rating,1.0
synthetic_ca724655,209,1732508259,rating,2.0
synthetic_ca724655,117,1726190439,rating,3.0
synthetic_ca724655,21,1724385099,rating,3.0
synthetic_ca724655,124,1733725779,rating,2.0
synthetic_ca724655,212,1738095699,rating,4.0
synthetic_a09b9ad9,204,1727159199,rating,1.0
synthetic_a09b9ad9,21,1726683099,rating,3.0
synthetic_a09b9ad9,11,1725434679,rating,2.0
synthetic_a09b9ad9,124,1725740919,rating,4.0
synthetic_46b0c336,188,1723326459,rating,5.0
synthetic_46b0c336,20,1723779399,rating,4.0
synthetic_46b0c336,152,1727429199,rating,5.0
synthetic_46b0c336,171,1736144139,rating,1.0
synthetic_46b0c336,208,1724668539,rating,5.0
synthetic_f72e0609,178,1730073099,rating,2.0
synthetic_fe3e29c5,152,1728393219,rating,4.0
synthetic_fe3e29c5,152,1726067019,rating,2.0
synthetic_fe3e29c5,119,1735597419,rating,4.0
synthetic_fe3e29c5,18,1727363019,rating,2.0
synthetic_a3069b30,15,1724068959,rating,4.0
synthetic_a3069b30,26,1730569599,rating,4.0
synthetic_aa630d20,206,1737997779,rating,3.0
